       0.0000000
-2.00000, 0.232888
-3.00000, 0.238622
-4.00000, 0.244357
-5.00000, 0.250093
-6.00000, 0.255841
-7.00000, 0.261590
-8.00000, 0.267338
-9.00000, 0.267597
-10.0000, 0.254571
-11.0000, 0.241546
-12.0000, 0.228520
-13.0000, 0.215494
-14.0000, 0.189121
-15.0000, 0.156127
-16.0000, 0.123134
-17.0000, 0.0901402
-18.0000, 0.0571466
-19.0000, 0.0230314
-20.0000, -0.0281376
-21.0000, -0.0793067
-22.0000, -0.130476
-23.0000, -0.181645
-24.0000, -0.232814
-25.0000, -0.283983
-26.0000, -0.336787
-27.0000, -0.395997
-28.0000, -0.455207
-29.0000, -0.514417
-30.0000, -0.573626
-31.0000, -0.632836
-32.0000, -0.692046
-33.0000, -0.751256
-34.0000, -0.810466
-35.0000, -0.854260
-36.0000, -0.894346
-37.0000, -0.934432
-38.0000, -0.974518
-39.0000, -1.01460
-40.0000, -1.05469
-41.0000, -1.09478
-42.0000, -1.13486
-43.0000, -1.17495
-44.0000, -1.21503
-45.0000, -1.24172
-46.0000, -1.25964
-47.0000, -1.27755
-48.0000, -1.29547
-49.0000, -1.31339
-50.0000, -1.33130
-51.0000, -1.34922
-52.0000, -1.36713
-53.0000, -1.38505
-54.0000, -1.40296
-55.0000, -1.42088
-56.0000, -1.43880
-57.0000, -1.45246
-58.0000, -1.46025
-59.0000, -1.46804
-60.0000, -1.47584
-61.0000, -1.48363
-62.0000, -1.49142
-63.0000, -1.49921
-64.0000, -1.50700
-65.0000, -1.51480
-66.0000, -1.52259
-67.0000, -1.53038
-68.0000, -1.53817
-69.0000, -1.54596
-70.0000, -1.55376
-71.0000, -1.56066
-72.0000, -1.56486
-73.0000, -1.56905
-74.0000, -1.57325
-75.0000, -1.57744
-76.0000, -1.58164
-77.0000, -1.58583
-78.0000, -1.59002
-79.0000, -1.59422
-80.0000, -1.59841
-81.0000, -1.60261
-82.0000, -1.60680
-83.0000, -1.61100
-84.0000, -1.61519
-85.0000, -1.61939
-86.0000, -1.62358
-87.0000, -1.62728
-88.0000, -1.62994
-89.0000, -1.63260
-90.0000, -1.63527
-91.0000, -1.63793
-92.0000, -1.64059
-93.0000, -1.64325
-94.0000, -1.64592
-95.0000, -1.64858
-96.0000, -1.65124
-97.0000, -1.65390
-98.0000, -1.65657
-99.0000, -1.65923
-100.000, -1.66189
-101.000, -1.66455
-102.000, -1.66722
-103.000, -1.66988
-104.000, -1.67245
-105.000, -1.67455
-106.000, -1.67665
-107.000, -1.67876
-108.000, -1.68086
-109.000, -1.68296
-110.000, -1.68507
-111.000, -1.68717
-112.000, -1.68927
-113.000, -1.69138
-114.000, -1.69348
-115.000, -1.69558
-116.000, -1.69769
-117.000, -1.69979
-118.000, -1.70189
-119.000, -1.70400
-120.000, -1.70610
-121.000, -1.70820
-122.000, -1.71013
-123.000, -1.71191
-124.000, -1.71368
-125.000, -1.71546
-126.000, -1.71723
